game_id,source_files,source_league,source_split,source_playoffs,source_url,calendar_year,stage
ESPORTSTMNT02_2067242,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/2067242?gameHash=4cf6f97f89285ebb,2021,Regular Season
ESPORTSTMNT02_2067349,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/2067349?gameHash=a4bb5e442846039e,2021,Regular Season
ESPORTSTMNT02_2067383,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/2067383?gameHash=8e076272eed5f389,2021,Regular Season
ESPORTSTMNT02_2067393,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/2067393?gameHash=ede1f8c032110998,2021,Regular Season
ESPORTSTMNT02_2077519,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/2077519?gameHash=d02dde8e9b024c73,2021,Regular Season
ESPORTSTMNT02_2077555,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/2077555?gameHash=196f5d2c7b9a9336,2021,Regular Season
ESPORTSTMNT02_2067487,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/2067487?gameHash=ee35a800cf7c3016,2021,Regular Season
ESPORTSTMNT02_2067520,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/2067520?gameHash=199698b4b913865d,2021,Regular Season
ESPORTSTMNT02_2067527,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/2067527?gameHash=ecd57b865a17b62c,2021,Regular Season
ESPORTSTMNT02_2067532,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/2067532?gameHash=867f551ee2ac422b,2021,Regular Season
ESPORTSTMNT02_2067551,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/2067551?gameHash=8c6fdc33fdd7023f,2021,Regular Season
ESPORTSTMNT02_2067557,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/2067557?gameHash=f2106b105416002b,2021,Regular Season
ESPORTSTMNT02_2067583,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/2067583?gameHash=2018c9643de0e01e,2021,Regular Season
ESPORTSTMNT02_2067610,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/2067610?gameHash=2d90eaf0aa4f42fd,2021,Regular Season
ESPORTSTMNT02_2067619,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/2067619?gameHash=b6bbabafdaf66b21,2021,Regular Season
ESPORTSTMNT02_2067624,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/2067624?gameHash=43c3bc68debc9a09,2021,Regular Season
ESPORTSTMNT02_2067650,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/2067650?gameHash=0d9546d2d7b4e773,2021,Regular Season
ESPORTSTMNT03_2073777,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2073777?gameHash=a15b6e5037799487,2021,Regular Season
ESPORTSTMNT03_2073826,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2073826?gameHash=5f5ba8091aab21e6,2021,Regular Season
ESPORTSTMNT03_2073841,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2073841?gameHash=f114861eae2db9f4,2021,Regular Season
ESPORTSTMNT03_2073893,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2073893?gameHash=d9421f3232e02a5c,2021,Regular Season
ESPORTSTMNT03_2054247,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2054247?gameHash=1750ac9d1eac97b6,2021,Regular Season
ESPORTSTMNT03_2054305,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2054305?gameHash=88b48d3729b29486,2021,Regular Season
ESPORTSTMNT03_2054312,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2054312?gameHash=e2d8a824c22c7b62,2021,Regular Season
ESPORTSTMNT03_2054324,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2054324?gameHash=233db1a017b11524,2021,Regular Season
ESPORTSTMNT03_2074387,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2074387?gameHash=db8f6400c29899df,2021,Regular Season
ESPORTSTMNT03_2074420,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2074420?gameHash=7d844e503e5cf2e6,2021,Regular Season
ESPORTSTMNT03_2074792,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2074792?gameHash=5183e0261cdc286f,2021,Regular Season
ESPORTSTMNT03_2074833,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2074833?gameHash=6ec8050e1ddd4b45,2021,Regular Season
ESPORTSTMNT03_2074844,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2074844?gameHash=394527b103b18882,2021,Regular Season
ESPORTSTMNT03_2074887,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2074887?gameHash=233e3db51e06ff5b,2021,Regular Season
ESPORTSTMNT03_2074922,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2074922?gameHash=569ae4a9aa34a034,2021,Regular Season
ESPORTSTMNT03_2055075,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2055075?gameHash=7f3ef2ad3b87824b,2021,Regular Season
ESPORTSTMNT03_2055125,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2055125?gameHash=abcb2e50c56a1a72,2021,Regular Season
ESPORTSTMNT03_2055160,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2055160?gameHash=bcfd027c6397790d,2021,Regular Season
ESPORTSTMNT03_2055172,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2055172?gameHash=0fbe8b869df2111e,2021,Regular Season
ESPORTSTMNT03_2101606,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2101606?gameHash=38be63710d5019cf,2021,Regular Season
ESPORTSTMNT03_2101637,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2101637?gameHash=753c51b78dc35382,2021,Regular Season
ESPORTSTMNT03_2101649,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2101649?gameHash=8fee6410e725f341,2021,Regular Season
ESPORTSTMNT03_2101680,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2101680?gameHash=f41bf67433c4076d,2021,Regular Season
ESPORTSTMNT03_2101699,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2101699?gameHash=139150405413fd12,2021,Regular Season
ESPORTSTMNT03_2091920,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2091920?gameHash=5bd6047776e32fcf,2021,Regular Season
ESPORTSTMNT03_2091944,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2091944?gameHash=279f892a01f955e4,2021,Regular Season
ESPORTSTMNT03_2091948,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2091948?gameHash=9a87e20c6766b38f,2021,Regular Season
ESPORTSTMNT03_2091954,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2091954?gameHash=0d2fb399f2a9b3e7,2021,Regular Season
ESPORTSTMNT03_2102050,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2102050?gameHash=86923d195a906d28,2021,Regular Season
ESPORTSTMNT03_2092259,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2092259?gameHash=93074a8c15387bf5,2021,Regular Season
ESPORTSTMNT03_2092290,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2092290?gameHash=9af62dfbfdf83960,2021,Regular Season
ESPORTSTMNT03_2092299,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2092299?gameHash=9e79650f92d036c3,2021,Regular Season
ESPORTSTMNT03_2092343,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2092343?gameHash=f97261fa7e2ace3c,2021,Regular Season
ESPORTSTMNT03_2102467,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2102467?gameHash=9be554779118dc7a,2021,Regular Season
ESPORTSTMNT03_2102636,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2102636?gameHash=46b28c5b8fc17232,2021,Regular Season
ESPORTSTMNT03_2102667,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2102667?gameHash=025d088d851a52ce,2021,Regular Season
ESPORTSTMNT03_2102674,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2102674?gameHash=f5b46e52e13192ba,2021,Regular Season
ESPORTSTMNT03_2102718,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/2102718?gameHash=1307d2917b642a34,2021,Regular Season
ESPORTSTMNT01_2200321,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2200321?gameHash=cb7abbec163d3a72,2021,Playoff
ESPORTSTMNT01_2210365,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2210365?gameHash=5f0369ac149b61b9,2021,Playoff
ESPORTSTMNT01_2210369,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2210369?gameHash=2f6fc27b4afd4e59,2021,Playoff
ESPORTSTMNT01_2210377,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2210377?gameHash=ae57830bbbdfeb22,2021,Playoff
ESPORTSTMNT01_2210439,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2210439?gameHash=6f522e3c694ae0a5,2021,Playoff
ESPORTSTMNT01_2210452,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2210452?gameHash=6c7ace5d18283343,2021,Playoff
ESPORTSTMNT01_2210455,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2210455?gameHash=30ec77c121f57060,2021,Playoff
ESPORTSTMNT01_2210642,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2210642?gameHash=aee1b43b1a028b4d,2021,Playoff
ESPORTSTMNT01_2210656,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2210656?gameHash=131669f1a1597556,2021,Playoff
ESPORTSTMNT01_2210658,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2210658?gameHash=f6185614a94d69c0,2021,Playoff
ESPORTSTMNT01_2210711,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2210711?gameHash=bfbdc34518907a63,2021,Playoff
ESPORTSTMNT01_2210712,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2210712?gameHash=47c0115f7e0d199c,2021,Playoff
ESPORTSTMNT01_2210713,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2210713?gameHash=dde87c8b92847b77,2021,Playoff
ESPORTSTMNT01_2210716,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2210716?gameHash=ba59ac758e8b3aff,2021,Playoff
ESPORTSTMNT01_2201262,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2201262?gameHash=60b1916927b4210c,2021,Playoff
ESPORTSTMNT01_2201263,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2201263?gameHash=fe684c5eff6447ba,2021,Playoff
ESPORTSTMNT01_2201266,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2201266?gameHash=bca7e0753258aaa9,2021,Playoff
ESPORTSTMNT01_2201273,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Summer,1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2201273?gameHash=756dd3aaf45007d8,2021,Playoff
ESPORTSTMNT01_2240116,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2240116?gameHash=c463243d61898f25,2021,Regional Qualifier
ESPORTSTMNT01_2240125,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2240125?gameHash=a30114f7265d186e,2021,Regional Qualifier
ESPORTSTMNT01_2240126,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2240126?gameHash=3a3d57d254179067,2021,Regional Qualifier
ESPORTSTMNT01_2250146,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250146?gameHash=3319d62225f8c535,2021,Regional Qualifier
ESPORTSTMNT01_2250224,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250224?gameHash=9f318a9895825739,2021,Regional Qualifier
ESPORTSTMNT01_2250245,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250245?gameHash=829d601e17bfe5a2,2021,Regional Qualifier
ESPORTSTMNT01_2250247,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250247?gameHash=9f9508a3cf3a5343,2021,Regional Qualifier
ESPORTSTMNT01_2250342,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250342?gameHash=4c7153067dd95838,2021,Regional Qualifier
ESPORTSTMNT01_2250343,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250343?gameHash=b447f5b8218d4a3b,2021,Regional Qualifier
ESPORTSTMNT01_2250344,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250344?gameHash=c4cf9f4a199d4c0d,2021,Regional Qualifier
ESPORTSTMNT01_2250346,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250346?gameHash=ad683f15c1776a16,2021,Regional Qualifier
ESPORTSTMNT01_2250350,2021_LoL_esports_match_data_from_OraclesElixir.csv,LCK,,0,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250350?gameHash=e5d6cdfa04d366df,2021,Regional Qualifier
ESPORTSTMNT01_2700815,2022_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,,2022,Regular Season
ESPORTSTMNT01_2690695,2022_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,,2022,Regular Season
ESPORTSTMNT01_2690705,2022_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,,2022,Regular Season
ESPORTSTMNT01_2690725,2022_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,,2022,Regular Season
ESPORTSTMNT01_2701248,2022_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,,2022,Regular Season
ESPORTSTMNT01_2701277,2022_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,,2022,Regular Season
ESPORTSTMNT01_2701282,2022_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,,2022,Regular Season
ESPORTSTMNT01_2701289,2022_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,,2022,Regular Season
ESPORTSTMNT01_2701333,2022_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,,2022,Regular Season
ESPORTSTMNT01_2691507,2022_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,,2022,Regular Season
ESPORTSTMNT01_2691515,2022_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,,2022,Regular Season
ESPORTSTMNT01_2691518,2022_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,,2022,Regular Season
ESPORTSTMNT01_2691546,2022_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,,2022,Regular Season
ESPORTSTMNT01_2691557,2022_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,,2022,Regular Season
ESPORTSTMNT01_2701941,2022_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,,2022,Regular Season
ESPORTSTMNT01_2701966,2022_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,,2022,Regular Season
ESPORTSTMNT01_2701968,2022_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,,2022,Regular Season
ESPORTSTMNT01_2701997,2022_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,,2022,Regular Season
ESPORTSTMNT01_2702254,2022_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,,2022,Regular Season
ESPORTSTMNT01_2702297,2022_LoL_esports_match_data_from_OraclesElixir.csv,LCK,Spring,0,,2022,Regular Season
